"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ShadyAHS: DM: #AHSApocalypse:

Apocalypse Then was by far the best finale since Asylum.

#AHS https://t.co/0SPteyfddj",FALSE,0,NA,2018-11-21 14:10:43,FALSE,NA,"1065246128726306817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xtorresxrobbins",28,TRUE,FALSE,NA,NA
"We have a #Facebook page! it has lots of cool stuff about #SleepyHollow #AHS #BatesMotel #Grimm #GoT https://t.co/YJuVAc85EA",FALSE,0,NA,2018-11-21 14:10:25,FALSE,NA,"1065246055896354817",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","OnEdgeTV",0,FALSE,FALSE,NA,NA
"RT @nicole_nsg92: Jessica Lange Dancing that’s it... that’s the Emmy #AHSAPOCALYPSE #AHS https://t.co/HNq9m5Tkxu",FALSE,0,NA,2018-11-21 14:08:37,FALSE,NA,"1065245604085932033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","langeandhuston",9,TRUE,FALSE,NA,NA
"RT @alpha_langdon: the unholy trinity™️ 

#ahs #ahsapocalypse #ahs8 #michaellangdon #codyfern https://t.co/ejRjVRZLjv",FALSE,0,NA,2018-11-21 14:06:59,FALSE,NA,"1065245189239762945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","B33lzebub_",3,TRUE,FALSE,NA,NA
"RT @GoldCrucifix: I'm reading the ORIGINAL 60-pages #AHS Murder House (Pilot) script &amp; just look how they have described the characters (!)…",FALSE,0,NA,2018-11-21 13:55:12,FALSE,NA,"1065242227511836677",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Postitwife",33,TRUE,FALSE,NA,NA
"ACCURATE REPRESENTATION OF MY MOOD TODAY 😭😭 #AHS #AHSApocalypse https://t.co/ww11wcQIc9",FALSE,8,NA,2018-11-21 13:49:02,FALSE,NA,"1065240671819374592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cerys_Emily_x",3,FALSE,FALSE,NA,NA
"Lembrem-se que:

🌸Cordelia era uma suprema jovem demais para uma nova surgir🌸

bom dia furacao do apocalypse… https://t.co/GgtRifk77r",FALSE,0,NA,2018-11-21 13:43:15,TRUE,NA,"1065239220015558656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cadrewsaints",0,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Frances Conroy As Myrtle is the best thing to happen to AHS a true queen

#AHS https://t.co/BYOB2ZSLPe",FALSE,0,NA,2018-11-21 13:38:41,FALSE,NA,"1065238069882830854",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pepistian",58,TRUE,FALSE,NA,NA
"RT @Fantasy_gReek: Myrtle Snow was the queen of shade! #AHS #AmericanHorrorStoryApocalypse #americanhorrorstory #MyrtleSnow @francesconroyb…",FALSE,0,NA,2018-11-21 13:37:23,FALSE,NA,"1065237742613864450",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PerksofAmelleke",3,TRUE,FALSE,NA,NA
"RT @carlosgzz03: QUEENIE🖤🗡🔥
The Human Voodoo  Doll
ARTwork By Me❤
TAG: @GabbySidibe

_
#AHSAPOCALYPSE #AHS https://t.co/CrBso3hgBZ",FALSE,0,NA,2018-11-21 13:32:28,FALSE,NA,"1065236506233704448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FedeyIrwin",110,TRUE,FALSE,NA,NA
"RT @HeathLegend: 📷 Cody Fern as Michael Langdon - the Antichrist, in @MrRPMurphy’s ‘American Horror Story: Apocalypse’.
#CodyFern #MichaelL…",FALSE,0,NA,2018-11-21 13:26:06,FALSE,NA,"1065234903195967488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elena70015110",3,TRUE,FALSE,NA,NA
"I've just watched S08E10 of #AHS and now : feels. Feels everywhere. #tvtime https://t.co/Vm4HDbNuMX https://t.co/m8UKQdWMlg",FALSE,0,NA,2018-11-21 13:23:00,FALSE,NA,"1065234123407667200",NA,"<a href=""https://www.tvtime.com"" rel=""nofollow"">TV Time, TV show tracker</a>","captnloki",0,FALSE,FALSE,NA,NA
"RT @GoldCrucifix: I'm reading the ORIGINAL 60-pages #AHS Murder House (Pilot) script &amp; just look how they have described the characters (!)…",FALSE,0,NA,2018-11-21 13:21:50,FALSE,NA,"1065233829344899072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","outpostone",33,TRUE,FALSE,NA,NA
"Link? #AHSApocalypse #ahs 😢",FALSE,0,NA,2018-11-21 13:19:47,FALSE,NA,"1065233311507738624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","B33lzebub_",0,FALSE,FALSE,NA,NA
"C'è chi si dispera per la fine di #AHS e chi ci sta lavorando...",FALSE,0,NA,2018-11-21 13:12:25,FALSE,NA,"1065231458833506304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","M_Dellorto",0,FALSE,FALSE,NA,NA
"это нормально, что меня трясёт блять как лихорадке от персонажа, которого даже мать вашу не существует???

#AHS… https://t.co/Qzd2GY6uu7",FALSE,8,NA,2018-11-21 13:11:11,TRUE,NA,"1065231147557363712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mummyofdemon",0,FALSE,FALSE,NA,NA
"I'm watching American Horror Story 5x12 ""Be Our Guest"" https://t.co/5vJ21WfvbS #AHS #trakt",FALSE,0,NA,2018-11-21 13:06:02,FALSE,NA,"1065229852255678465",NA,"<a href=""https://trakt.tv"" rel=""nofollow"">Trakt.tv</a>","hongiinseong",0,FALSE,FALSE,NA,NA
"RT @WalkrStalkrCon: LONDON! Photo Ops are available for purchase for our first set of #AHS / @AHSFX Guests for #WSCLondon!  Get your photos…",FALSE,0,NA,2018-11-21 13:04:59,FALSE,NA,"1065229587284676609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaseyYeow",3,TRUE,FALSE,NA,NA
"Congrats girls Volleyball 3A State Champions. #AHS https://t.co/2f0W10fDMx",FALSE,9,NA,2018-11-21 13:04:12,FALSE,NA,"1065229390194401280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AthleticsAtAHS",1,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

So, Cordelia did all of this for the Coven (and basically saved the world with her sacrifice) and some b…",FALSE,0,NA,2018-11-21 13:02:47,FALSE,NA,"1065229032806002689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gakagaaa",104,TRUE,FALSE,NA,NA
"RT @GoldCrucifix: I'm reading the ORIGINAL 60-pages #AHS Murder House (Pilot) script &amp; just look how they have described the characters (!)…",FALSE,0,NA,2018-11-21 13:01:59,FALSE,NA,"1065228832406409217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gdsfire",33,TRUE,FALSE,NA,NA
"I’m mad at myself because for a brief second I though “ YASSSS TONIGHTS #AHSApocalpyse Happy Thanksgiving to me!! Y… https://t.co/A8xvutMQtb",FALSE,0,NA,2018-11-21 13:01:50,TRUE,NA,"1065228795588812800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","koalatykoalaty",0,FALSE,FALSE,NA,NA
"Re watching Hotel and all I now want is for Myrtle Snow to meet Liz Taylor (and maybe get a spin off season!)… https://t.co/elNcE6Wsui",FALSE,1,NA,2018-11-21 13:00:59,TRUE,NA,"1065228581599698949",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnvarian89",1,FALSE,FALSE,NA,NA
"RT @GoldCrucifix: I'm reading the ORIGINAL 60-pages #AHS Murder House (Pilot) script &amp; just look how they have described the characters (!)…",FALSE,0,NA,2018-11-21 13:00:26,FALSE,NA,"1065228443229609984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaisapocalypse",33,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Frances Conroy As Myrtle is the best thing to happen to AHS a true queen

#AHS https://t.co/BYOB2ZSLPe",FALSE,0,NA,2018-11-21 12:57:13,FALSE,NA,"1065227633561079810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eddmiRamirez",58,TRUE,FALSE,NA,NA
"RT @disclosure_f: 📸  Cody Fern de American Horror Story, en un nuevo photoshoot.
  #AHS https://t.co/Nm6pptm4WC",FALSE,0,NA,2018-11-21 12:54:16,FALSE,NA,"1065226891471306752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Penilicious84",37,TRUE,FALSE,NA,NA
"Who is responsible for this? 🤣🤣🤣

#AHS #MyrtleSnow #AHSApocalypse https://t.co/2xgBcuAqW5",FALSE,1,NA,2018-11-21 12:48:15,FALSE,NA,"1065225376790654976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nikki_Scavone",1,FALSE,FALSE,NA,NA
"RT @GoldCrucifix: I'm reading the ORIGINAL 60-pages #AHS Murder House (Pilot) script &amp; just look how they have described the characters (!)…",FALSE,0,NA,2018-11-21 12:47:05,FALSE,NA,"1065225082434400256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codystardis",33,TRUE,FALSE,NA,NA
"RT @WalkrStalkrCon: LONDON! Photo Ops are available for purchase for our first set of #AHS / @AHSFX Guests for #WSCLondon!  Get your photos…",FALSE,0,NA,2018-11-21 12:43:44,FALSE,NA,"1065224240847298560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilyyyrox53",3,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS:

The themes I would like to see for AHS9 and AHS10 are summer camp and area 51. I have confidence that we will event…",FALSE,0,NA,2018-11-21 12:41:36,FALSE,NA,"1065223702755909633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maisto2001",13,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS:

I wouldn't mind a few more trans divas like Liz Taylor in AHS.

#AHS #AHSApocalypse https://t.co/LG5fbHP4W7",FALSE,0,NA,2018-11-21 12:41:27,FALSE,NA,"1065223664621232129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maisto2001",10,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS Coven:

So, what do you think happened to Kyle?

#AHS #AHSApocalypse https://t.co/4W6ixAzydf",FALSE,0,NA,2018-11-21 12:41:06,FALSE,NA,"1065223579544010752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maisto2001",11,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

The scene of the identity spell was really awesome and made me cry! We can see the potential of Leslie!…",FALSE,0,NA,2018-11-21 12:41:02,FALSE,NA,"1065223559495200769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maisto2001",12,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Frances Conroy As Myrtle is the best thing to happen to AHS a true queen

#AHS https://t.co/BYOB2ZSLPe",FALSE,0,NA,2018-11-21 12:40:57,FALSE,NA,"1065223538095915009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maisto2001",58,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Apocalypse Then was by far the best finale since Asylum.

#AHS https://t.co/0SPteyfddj",FALSE,0,NA,2018-11-21 12:40:33,FALSE,NA,"1065223440838393861",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maisto2001",28,TRUE,FALSE,NA,NA
"RT @EllieMayDay: When Lana Met Sally...they did social media 😂 enjoy some art of these two @AHSFX girls played by the extraordinary @MsSara…",FALSE,0,NA,2018-11-21 12:37:51,FALSE,NA,"1065222757959385088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lileesss",14,TRUE,FALSE,NA,NA
"LONDON! Photo Ops are available for purchase for our first set of #AHS / @AHSFX Guests for #WSCLondon!  Get your ph… https://t.co/ebkbdWrgAq",FALSE,33,NA,2018-11-21 12:36:18,TRUE,NA,"1065222370733039617",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","WalkrStalkrCon",3,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Frances Conroy As Myrtle is the best thing to happen to AHS a true queen

#AHS https://t.co/BYOB2ZSLPe",FALSE,0,NA,2018-11-21 12:32:32,FALSE,NA,"1065221423139049472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LiamRossiter",58,TRUE,FALSE,NA,NA
"RT @_AHSCentral: Apocalypse and Asylum are now the highest rated seasons on ‘Rotten Tomatoes’ with an average of 84%. #AHS https://t.co/wy8…",FALSE,0,NA,2018-11-21 12:31:04,FALSE,NA,"1065221050735054849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fahadjishad",269,TRUE,FALSE,NA,NA
"RT @IMDb: #CodyFern made a big impression in #AmericanCrimeStory and #AHS and plays a mysterious, pivotal role in the final season of #Hous…",FALSE,0,NA,2018-11-21 12:30:07,FALSE,NA,"1065220815795433472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JohnSant87",194,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Apocalypse Then was by far the best finale since Asylum.

#AHS https://t.co/0SPteyfddj",FALSE,0,NA,2018-11-21 12:25:15,FALSE,NA,"1065219589263384577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imcdreamy",28,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Frances Conroy As Myrtle is the best thing to happen to AHS a true queen

#AHS https://t.co/BYOB2ZSLPe",FALSE,0,NA,2018-11-21 12:24:49,FALSE,NA,"1065219478781222912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imcdreamy",58,TRUE,FALSE,NA,NA
"RT @GoldCrucifix: I'm reading the ORIGINAL 60-pages #AHS Murder House (Pilot) script &amp; just look how they have described the characters (!)…",FALSE,0,NA,2018-11-21 12:21:48,FALSE,NA,"1065218719964688384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eewwjack",33,TRUE,FALSE,NA,NA
"ihhh di pa ako maka-move on sa Asylum!! #ahs",FALSE,1,NA,2018-11-21 12:19:22,FALSE,NA,"1065218108300832768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelicafayedj",0,FALSE,FALSE,NA,NA
"📷 Cody Fern as Michael Langdon - the Antichrist, in @MrRPMurphy’s ‘American Horror Story: Apocalypse’.
Cody is the… https://t.co/fxzuZiocK1",FALSE,1,"JohnSant87",2018-11-21 12:19:09,TRUE,"1065217754154844161","1065218052084690952","25136174","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JohnSant87",0,FALSE,FALSE,NA,NA
"▶️ Cody Fern with Jessica Lange, as Michael &amp; Constance Langdon, in @MrRPMurphy’s Horror Story: Apocalypse’.
Cody i… https://t.co/DfOKy0FIYe",FALSE,5,NA,2018-11-21 12:17:58,TRUE,NA,"1065217754154844161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JohnSant87",3,FALSE,FALSE,NA,NA
"Bitchiest character?
#GossipGirl #Riverdale 
#TheOriginals #AHS",FALSE,4,NA,2018-11-21 12:16:58,FALSE,NA,"1065217503142572033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TVShowPolls8",1,FALSE,FALSE,NA,NA
"@MissLeslieG How many calories in ROMAINE LETTUCE? #ahs",FALSE,0,"MissLeslieG",2018-11-21 12:16:33,FALSE,"1064981438435536896","1065217398716932096","61031027","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queenofbravosh1",0,FALSE,FALSE,NA,NA
"RT @HeathLegend: 📷 Cody Fern as Michael Langdon - the Antichrist, in @MrRPMurphy’s ‘American Horror Story: Apocalypse’.
#CodyFern #MichaelL…",FALSE,0,NA,2018-11-21 12:14:58,FALSE,NA,"1065216999792492544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JohnSant87",3,TRUE,FALSE,NA,NA
"RT @gossipseriesfr: #RAPPEL #AHS : La série est déjà renouvelée pour une saison 9 et 10. https://t.co/xDzSJ1l4Ku",FALSE,0,NA,2018-11-21 12:09:51,FALSE,NA,"1065215715471491073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebrieHelena",157,TRUE,FALSE,NA,NA
"For the hardcore stans, the difference between the Original draft of #AHS Murder House (Pilot) &amp; the final script. https://t.co/OTjrbSK7EJ",FALSE,35,"GoldCrucifix",2018-11-21 11:59:30,FALSE,"1065198316273582080","1065213107759239168","964959595247517696","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GoldCrucifix",7,FALSE,FALSE,NA,NA
"RT @908hoe: Mallory running over a new antichrist every 5 years 
#ahs #AHSApocalpyse https://t.co/8WxKOY3kiG",FALSE,0,NA,2018-11-21 11:54:04,FALSE,NA,"1065211741628436480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","a_lackless_",54,TRUE,FALSE,NA,NA
"Rewatching #AmericanHorrorStoryRoanoke and omg I forgot how many times Audrey screamed “OH MY GOD” like literally e… https://t.co/mHc77o2ao0",FALSE,0,NA,2018-11-21 11:53:20,TRUE,NA,"1065211558307889152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Emily_Suther",0,FALSE,FALSE,NA,NA
"Rewatching #AmericanHorrorStoryRoanoke and omg I forgot how many times Audrey screamed “OH MY GOD” like literally e… https://t.co/dGtv1D1PEV",FALSE,0,NA,2018-11-21 11:51:53,TRUE,NA,"1065211193894174721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Emily_Suther",0,FALSE,FALSE,NA,NA
"А что если концовка АИУ на самом деле соц.реклама , про правила дорожного движения?
#AHSApocalypse #AHS",FALSE,3,NA,2018-11-21 11:49:58,FALSE,NA,"1065210710660128769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stekloed1",1,FALSE,FALSE,NA,NA
"RT @carlosgzz03: QUEENIE🖤🗡🔥
The Human Voodoo  Doll
ARTwork By Me❤
TAG: @GabbySidibe

_
#AHSAPOCALYPSE #AHS https://t.co/CrBso3hgBZ",FALSE,0,NA,2018-11-21 11:48:45,FALSE,NA,"1065210401439137792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","froiken08",110,TRUE,FALSE,NA,NA
"RT @_AHSCentral: Apocalypse and Asylum are now the highest rated seasons on ‘Rotten Tomatoes’ with an average of 84%. #AHS https://t.co/wy8…",FALSE,0,NA,2018-11-21 11:44:26,FALSE,NA,"1065209315546415109",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Toxxic_pisces",269,TRUE,FALSE,NA,NA
"Promo for next season of #AHS https://t.co/Cu2oujdsPM",FALSE,0,NA,2018-11-21 11:42:11,FALSE,NA,"1065208752276729856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TomFormanUK",0,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

The scene of the identity spell was really awesome and made me cry! We can see the potential of Leslie!…",FALSE,0,NA,2018-11-21 11:37:45,FALSE,NA,"1065207635488628736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","froiken08",12,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Apocalypse Then was by far the best finale since Asylum.

#AHS https://t.co/0SPteyfddj",FALSE,0,NA,2018-11-21 11:37:08,FALSE,NA,"1065207480819474433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","froiken08",28,TRUE,FALSE,NA,NA
"RT @GoldCrucifix: I'm reading the ORIGINAL 60-pages #AHS Murder House (Pilot) script &amp; just look how they have described the characters (!)…",FALSE,0,NA,2018-11-21 11:33:39,FALSE,NA,"1065206603136274432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SupremelyGoode",33,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Frances Conroy As Myrtle is the best thing to happen to AHS a true queen

#AHS https://t.co/BYOB2ZSLPe",FALSE,0,NA,2018-11-21 11:30:58,FALSE,NA,"1065205927366860805",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","starwarspaulson",58,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

The scene of the identity spell was really awesome and made me cry! We can see the potential of Leslie!…",FALSE,0,NA,2018-11-21 11:25:07,FALSE,NA,"1065204456999006209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quickman_",12,TRUE,FALSE,NA,NA
"These actors! #AHSApolcalypse #AHS #fan https://t.co/2N9GGF204O",FALSE,0,NA,2018-11-21 11:19:01,FALSE,NA,"1065202920927477760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cabrasitas",0,FALSE,FALSE,NA,NA
"RT @carlosgzz03: QUEENIE🖤🗡🔥
The Human Voodoo  Doll
ARTwork By Me❤
TAG: @GabbySidibe

_
#AHSAPOCALYPSE #AHS https://t.co/CrBso3hgBZ",FALSE,0,NA,2018-11-21 11:18:32,FALSE,NA,"1065202800995459072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WilliamG567",110,TRUE,FALSE,NA,NA
"RT @_AHSCentral: Apocalypse and Asylum are now the highest rated seasons on ‘Rotten Tomatoes’ with an average of 84%. #AHS https://t.co/wy8…",FALSE,0,NA,2018-11-21 11:17:32,FALSE,NA,"1065202549211357184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WilliamG567",269,TRUE,FALSE,NA,NA
"Je viens de regarder l'épisode S08E09 de American Horror ... #AHS  #tvtime https://t.co/JQNOFD04K8 https://t.co/mAsHh1ArZT",FALSE,0,NA,2018-11-21 11:11:35,FALSE,NA,"1065201049873629184",NA,"<a href=""https://www.tvtime.com"" rel=""nofollow"">TV Time, TV show tracker</a>","cuddlxmebrad",0,FALSE,FALSE,NA,NA
"RT @GoldCrucifix: I'm reading the ORIGINAL 60-pages #AHS Murder House (Pilot) script &amp; just look how they have described the characters (!)…",FALSE,0,NA,2018-11-21 11:10:30,FALSE,NA,"1065200777604542469",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diego_naranjo15",33,TRUE,FALSE,NA,NA
"I'm reading the ORIGINAL 60-pages #AHS Murder House (Pilot) script &amp; just look how they have described the characte… https://t.co/8XE56jM9cU",FALSE,101,NA,2018-11-21 11:00:43,TRUE,NA,"1065198316273582080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GoldCrucifix",33,FALSE,FALSE,NA,NA
"RT @carlosgzz03: QUEENIE🖤🗡🔥
The Human Voodoo  Doll
ARTwork By Me❤
TAG: @GabbySidibe

_
#AHSAPOCALYPSE #AHS https://t.co/CrBso3hgBZ",FALSE,0,NA,2018-11-21 10:59:46,FALSE,NA,"1065198078364446720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beepkoo",110,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

Reading the comments I realized that people only enjoyed the finale bc of Jessica and Angela. Just like…",FALSE,0,NA,2018-11-21 10:48:28,FALSE,NA,"1065195232915046402",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SisterMaifu",41,TRUE,FALSE,NA,NA
"RT @mettrism: Look👀@AHSFX my fan art #michaellangdon #AHS https://t.co/Dgi4hbUsu1",FALSE,0,NA,2018-11-21 10:47:39,FALSE,NA,"1065195025456422912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__sweety_cake__",8,TRUE,FALSE,NA,NA
"Io sto ancora qui a chiedermi ma Mallory come ha recuperato un SUV tornando nel passato. #AHS",FALSE,3,NA,2018-11-21 10:45:48,FALSE,NA,"1065194563382448128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mr5miiths",0,FALSE,FALSE,NA,NA
"@NCT_Fashion This has turn dark . Who else thought about Tate and Michael Langdon from AHS 😂😂😂
#NCT127 #AHSApocalypse #AHS #NCT127_SimonSays",FALSE,0,"NCT_Fashion",2018-11-21 10:45:17,FALSE,"1064955631084331008","1065194431287107586","754759286538940416","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BaoziGirl97",0,FALSE,FALSE,NA,NA
"RT @DarkYuna91: Accurate 🤣

#CodyFern #MichaelLangdon #AHSApocalypse #AHS https://t.co/oQtjqKwMUv",FALSE,0,NA,2018-11-21 10:39:24,FALSE,NA,"1065192950374834178",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josunya_",2,TRUE,FALSE,NA,NA
"RT @MercerLex: Je dois aller me coucher mais je suis tombé sur le dernier photoshoot de Cody Fern... Bon je vais attendre encore un peu ^^…",FALSE,0,NA,2018-11-21 10:39:14,FALSE,NA,"1065192909811707904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josunya_",1,TRUE,FALSE,NA,NA
"RT @carolinemizanin: Quand je réalise que j'ai pas d'épisode de #AHS à regarder cette semaine https://t.co/LIRELbfrpI",FALSE,0,NA,2018-11-21 10:33:25,FALSE,NA,"1065191444229603329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__Hiiddenliifee",2,TRUE,FALSE,NA,NA
"@ianstamaria screamed in the middle of a silent evening in the quarters. tsk tsk tsk. #AHS",FALSE,1,"ianstamaria",2018-11-21 10:28:36,FALSE,NA,"1065190233522634756","301342072","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kymyves",0,FALSE,FALSE,NA,NA
"It's been a week since Apocalypse ended :((( 
#AHS #AmericanHorrorStory
#AHSApocalypse https://t.co/b7uYVtvvmP",FALSE,0,NA,2018-11-21 10:27:25,FALSE,NA,"1065189933579563008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","missthreet",0,FALSE,FALSE,NA,NA
